Nomor,Nama,Nilai
1,Q,60.9
2,W,49.9
3,Q,55.3
4,W,60.6
5,E,98.9
6,A,85.4
7,S,95.6
8,W,79.2
9,Q,65.0
10,W,81.1
11,E,51.0
12,R,37.1
13,T,58.2
14,F,85.8
15,G,50.9
16,V,90.4
17,C,30.7
18,X,95.7
19,D,42.8
20,F,88.2
21,G,63.8
22,T,76.0
23,Y,57.7
24,U,66.7
25,I,81.3
26,O,43.8
27,O,67.7
28,P,37.3
29,P,32.8
30,O,53.1
31,I,48.2
32,P,68.7
33,O,67.8
34,I,71.4
35,U,70.4
36,Y,77.8
37,T,86.2
38,R,46.5
39,E,91.5
40,W,99.9
41,Q,54.5
42,A,85.8
43,L,53.1
44,K,78.4
45,S,86.1
46,D,71.4
47,J,92.4
48,H,71.6
49,F,53.2
50,G,97.2
51,A,77.3
52,B,80.9
53,Z,92.3
54,X,32.0
55,C,82.7
56,V,32.2
57,A,54.1
58,S,72.0
59,D,92.6
60,E,68.3
61,W,39.6
62,Q,32.7
63,E,91.0
64,E,95.7
65,R,48.3
66,R,77.9
67,T,87.8
68,F,89.3
69,X,70.6
70,D,83.1
71,R,72.4
72,Q,52.9
73,A,78.2
74,S,34.7
75,Z,46.4
76,X,67.1
77,C,62.5
78,T,95.2
79,Y,58.4
80,U,79.3
81,E,87.8
82,K,42.4
83,T,41.8
84,L,81.2
85,K,66.3
86,T,76.2
87,O,84.1
88,P,87.6
89,A,70.4
90,S,57.0
91,D,71.2
92,F,42.8
93,G,55.8
94,T,42.7
95,R,47.1
96,E,83.1
97,W,32.7
98,Q,36.6
99,T,81.9
100,Y,48.8
